H-1 1 1 1.007825 600
0
2 0.000000E+00 293
8.000000E+00 3.394000E-05
8.500000E+00 3.364000E-05
9.000000E+00 3.333000E-05
9.500000E+00 3.296000E-05
1.000000E+01 3.259000E-05
1.050000E+01 3.221000E-05
1.100000E+01 3.182000E-05
1.150000E+01 3.145000E-05
1.200000E+01 3.108000E-05
1.250000E+01 3.063000E-05
1.300000E+01 3.018000E-05
1.350000E+01 3.001000E-05
1.400000E+01 2.983000E-05
1.450000E+01 2.940000E-05
1.500000E+01 2.896000E-05
1.550000E+01 2.863000E-05
1.600000E+01 2.830000E-05
1.650000E+01 2.788000E-05
1.700000E+01 2.745000E-05
1.750000E+01 2.736000E-05
1.800000E+01 2.726000E-05
1.850000E+01 2.673000E-05
1.900000E+01 2.620000E-05
1.950000E+01 2.612000E-05
2.000000E+01 2.604000E-05
